Vladlen,97.42359161376953,0.3071988375043991
Vladlen,95.67086791992188,3.3141358112485975
Vladlen,95.0907974243164,3.2823415156369466
Vladlen,94.69808959960938,2.8940445239317514
Vladlen,94.56248474121094,2.9595125131594915
Vladlen,81.23458862304688,3.436872328709652
Vladlen,91.10089874267578,3.2915864233863057
Vladlen,88.33001708984375,3.518622853451675
Vladlen,87.3426284790039,3.516737669881585
Vladlen,88.39534759521484,3.524308318495732
Vladlen,93.20441436767578,3.5359461806287356
Vladlen,90.4559326171875,3.5158916171258623
Vladlen,84.45832824707031,3.5135913521990187
Vladlen,86.61964416503906,3.5115968905279993
Vladlen,82.8938980102539,3.465175609046807
Vladlen,89.14447021484375,3.20001953136921
Vladlen,96.75384521484375,3.299535864315046
Vladlen,98.25749206542969,3.5340007060748557
Vladlen,84.26206970214844,3.508471499708485
Vladlen,82.46475219726562,3.4836296224929484
Vladlen,81.83679962158203,3.5430730087075224
Vladlen,83.07160186767578,3.5052315591717758
Vladlen,79.65940856933594,3.336210613057844
Vladlen,80.29852294921875,3.53344099690741
Vladlen,81.92542266845703,3.507397697862181
Vladlen,80.00106811523438,3.526222381397961
Vladlen,75.18119812011719,3.507749691609693
Vladlen,75.76162719726562,3.519750798893633
Vladlen,91.05850219726562,3.5343431687800404
Vladlen,78.39198303222656,3.5811073989674114
Vladlen,81.27263641357422,3.504408600802931
Vladlen,76.7468490600586,3.1038615633033824
Vladlen,77.0475845336914,3.5853501959661322
Vladlen,71.30878448486328,3.4113927705512572
Vladlen,72.58260345458984,3.521707224098352
Vladlen,72.66255950927734,3.5023163379481956
Vladlen,84.12203979492188,3.5498049610726166
Vladlen,74.72482299804688,3.5133176415402527
Vladlen,74.48918914794922,3.4769299126934388
Vladlen,73.4210205078125,3.478787074513967
Vladlen,73.52332305908203,3.5129527603240995
Vladlen,74.71747589111328,3.4703162193669987
Vladlen,72.36954498291016,3.263778035603261
Vladlen,73.2489242553711,3.119012101841675
Vladlen,70.48623657226562,3.3642602532717745
Vladlen,75.62834167480469,3.551867135585283
Vladlen,76.09125518798828,3.46323571911016
Vladlen,75.92967224121094,3.4515310635853655
Vladlen,76.29187774658203,3.520926757607555
Vladlen,72.40858459472656,3.5399272147839063
Vladlen,84.49176788330078,3.5154319125111475
Vladlen,74.94149017333984,3.3616205138562623
Vladlen,75.17818450927734,3.0566718652071887
Vladlen,72.7435531616211,2.963998578175273
Vladlen,81.50249481201172,3.362509850702236
Vladlen,77.7974624633789,3.5226093302908166
Vladlen,93.16077423095703,2.8410957679276136
Vladlen,91.94572448730469,3.3851512877008627
Vladlen,91.27538299560547,3.5247348026787386
Vladlen,87.69027709960938,3.4876067555218517
Vladlen,88.7210464477539,3.5260919458093913
Vladlen,77.84107971191406,3.508803161542155
Vladlen,79.9555892944336,3.5458166791784174
Vladlen,77.86369323730469,3.539661334492318
Vladlen,76.27901458740234,3.544363442464886
Vladlen,76.8592758178711,3.215198800482015
Vladlen,77.80839538574219,3.493753930604782
Vladlen,78.31563568115234,3.467702437467653
Vladlen,84.68245697021484,3.261395004533275
Vladlen,87.18418884277344,3.494924227968533
Vladlen,82.89581298828125,3.524604477116521
Vladlen,77.38899230957031,3.4762066179060565
Vladlen,86.56193542480469,3.1356539278433213
Vladlen,85.90404510498047,3.4685971641270172
Vladlen,90.32738494873047,3.4817239344115327
Vladlen,83.11165618896484,3.477068266300581
Vladlen,80.72223663330078,3.4879895950017423
Vladlen,77.70793914794922,3.501985901228445
Vladlen,79.96044921875,3.5411914392793853
Vladlen,86.866455078125,3.1304327057994636
Vladlen,79.82621765136719,3.356280927719559
Vladlen,89.57449340820312,3.4158129110649984
Vladlen,83.87297821044922,3.4973575768087133
Vladlen,84.81690216064453,3.539129693711117
Vladlen,79.23641204833984,3.527088243975415
Vladlen,80.49528503417969,3.5252976828352973
Vladlen,86.18113708496094,3.2362907419781455
Vladlen,81.91976165771484,3.097878173728588
Vladlen,84.1584701538086,3.3339194162486985
Vladlen,82.51445770263672,3.464139586282539
Vladlen,83.91153717041016,3.5196828654888805
Vladlen,79.33458709716797,3.4820968108828807
Vladlen,80.23472595214844,3.11939020862106
Vladlen,84.20972442626953,3.308525659330171
Vladlen,87.71041107177734,3.2666911222381367
Vladlen,88.04864501953125,3.491720875714069
,0,3.2758505152022344
Vladlen,91.55757141113281,3.388572596562068
Vladlen,88.03479766845703,3.4468084406993045
Vladlen,87.94437408447266,3.533509462446757
Vladlen,86.79145812988281,3.5359700282081503
Vladlen,94.95660400390625,3.5354603562346116
Vladlen,86.43801879882812,3.489202474708443
Vladlen,84.21904754638672,3.495833058982281
Vladlen,83.34518432617188,3.496931860626434
Vladlen,84.90139770507812,3.4869369886154855
Vladlen,84.53362274169922,3.4857575488107813
Vladlen,82.6112060546875,3.501795855256237
Vladlen,82.49333953857422,3.505228629808998
Vladlen,81.83639526367188,3.44113009219985
Vladlen,83.46702575683594,3.4896408276688327
Vladlen,82.9456558227539,3.0972536573226574
Vladlen,84.62275695800781,3.2783597821150843
Vladlen,92.47584533691406,3.4544049942760195
Vladlen,87.25171661376953,3.4426807296903537
Vladlen,80.75320434570312,3.489603084339274
Vladlen,77.19188690185547,3.552700500425209
Vladlen,76.47045135498047,3.472192190203399
Vladlen,89.84864807128906,3.4913633726423146
Vladlen,91.84394073486328,3.534834644262462
Vladlen,89.89095306396484,3.4135889080237125
Vladlen,87.0092544555664,3.5240092488035706
Vladlen,87.55560302734375,3.4964071476920715
Vladlen,78.17664337158203,3.493102164583644
Vladlen,77.45305633544922,3.498075113925233
Vladlen,87.01663208007812,3.5378341151037023
Vladlen,76.15398406982422,3.454447670228756
Vladlen,77.65190124511719,3.1372464542110405
Vladlen,76.32486724853516,2.947943125830235
Vladlen,80.60562133789062,3.465453322636429
Vladlen,83.56732177734375,3.5280762022684375
Vladlen,91.52592468261719,3.191016501700383
Vladlen,87.39386749267578,3.1414924827601185
Vladlen,77.55461883544922,3.4625295437040435
Vladlen,88.2444839477539,3.4966928052048094
Vladlen,91.68233489990234,3.5322655896030573
Vladlen,80.91712188720703,3.174643446168565
Vladlen,78.87498474121094,3.029826530803893
Vladlen,81.20679473876953,3.07237879670223
Vladlen,82.95304870605469,2.951741746243206
Vladlen,81.66175842285156,3.2983993620725722
Vladlen,80.7225112915039,3.5527757330986445
Vladlen,82.54856872558594,3.280852365304333
Vladlen,79.96659851074219,3.5242165194288395
Vladlen,88.63124084472656,3.4966928052048094
Vladlen,85.8586654663086,3.4959874907063817
Vladlen,81.51053619384766,3.48242639610767
Vladlen,77.30180358886719,3.413419446616899
Vladlen,91.51541900634766,3.5350789435313335
Vladlen,82.78789520263672,3.5025444633912928
Vladlen,80.20980072021484,3.366485271691147
Vladlen,81.19017791748047,3.155735626605874
Vladlen,87.73294067382812,3.51207029660357
Vladlen,79.08039855957031,3.5188678691250534
Vladlen,82.575439453125,3.5017315366761843
Vladlen,78.82010650634766,3.495771872827803
Vladlen,85.87857055664062,3.49554462871906
Vladlen,91.77642822265625,3.1814654008477223
,0,3.4542940417334784
Vladlen,83.15055847167969,3.4540152693631945
Vladlen,82.00918579101562,3.4583527099185027
Vladlen,80.06402587890625,3.4744558198715523
Vladlen,79.05305480957031,3.5198630424383817
Vladlen,88.21856689453125,3.488445051408002
Vladlen,79.36457824707031,3.536751214247167
Vladlen,85.46328735351562,3.56680644291695
Vladlen,84.96627044677734,3.541445588627667
Vladlen,86.3562240600586,3.5150960505386237
Vladlen,84.21707916259766,3.501868947419834
