Vladlen,0.740607500076294,0.2649800818156732
Vladlen,0.7841394543647766,4.782787773188682
Vladlen,0.7979271411895752,4.814144340404432
Vladlen,0.72392737865448,5.030257311274084
Vladlen,0.7952851057052612,4.96357938784591
Vladlen,0.8759094476699829,5.163237068222665
Vladlen,0.7484840154647827,5.195123824245622
Vladlen,0.6475635170936584,5.102466500003041
Vladlen,0.6590508222579956,5.1094032274372365
Vladlen,0.6456631422042847,5.219814942721848
Vladlen,0.6311927437782288,5.08755071716651
Vladlen,0.627592146396637,4.943985195051658
Vladlen,0.6323318481445312,5.148482572041617
Vladlen,0.630859375,5.052714763964732
Vladlen,0.6364338397979736,4.905171224145634
Vladlen,0.6347815990447998,5.053500084339381
Vladlen,0.6363446712493896,4.9383155606889595
Vladlen,0.6331910490989685,5.254321284597211
Vladlen,0.6394956111907959,4.9473967302838
Vladlen,0.6788141131401062,5.01138531940188
Vladlen,0.674180269241333,5.120031250190736
Vladlen,0.6724687814712524,5.111190184886402
Vladlen,0.6685273051261902,5.148021273018051
Vladlen,0.6949104070663452,5.20468412438219
Vladlen,0.6723896265029907,5.138800028914376
Vladlen,0.6899164915084839,5.167569139256757
Vladlen,0.6844372153282166,4.793375244708413
Vladlen,0.6790438294410706,4.864399329656884
Vladlen,0.7116650342941284,4.794646480465575
Vladlen,0.7059589624404907,4.727339942563714
Vladlen,0.7025880813598633,4.857312597640077
Vladlen,0.797205924987793,5.142920903587645
Vladlen,0.6912201642990112,5.061348412500166
Vladlen,0.7188854217529297,5.0979020384053015
Vladlen,0.7172933220863342,5.0757482979202315
Vladlen,0.7609034776687622,4.856637676393519
Vladlen,0.7822561860084534,5.081855069794718
Vladlen,0.7030786275863647,5.20531713025877
Vladlen,0.8137908577919006,5.257904462000165
Vladlen,0.8076096177101135,5.10196996697462
Vladlen,0.6612472534179688,5.032085920778585
Vladlen,0.6513330340385437,4.713394892956154
Vladlen,0.6243530511856079,5.052538252676061
Vladlen,0.6672861576080322,4.795112403738865
Vladlen,0.7176741361618042,5.113819968543874
Vladlen,0.8541386723518372,5.065810911840264
Vladlen,1.0734832286834717,4.855732451631426
Vladlen,0.7834115624427795,5.094013813808708
Vladlen,0.7291625738143921,5.117295179671878
Vladlen,0.7007415890693665,5.142252545500242
Vladlen,0.6551106572151184,4.818568871589966
Vladlen,0.6750484704971313,5.084664314038306
Vladlen,0.732140302658081,4.969260114922101
Vladlen,0.6263671517372131,5.278901906887121
Vladlen,0.6775557994842529,5.212115488330132
Vladlen,0.5977527499198914,5.1076983778083305
Vladlen,0.6108689308166504,4.897319046434756
Vladlen,0.6673131585121155,3.7656590323478447
Vladlen,0.5871222019195557,3.7656590323478447
Vladlen,0.7460622191429138,5.138762253295418
Vladlen,0.6019423007965088,5.009140959956051
Vladlen,0.6061310768127441,5.062875780228694
Vladlen,0.6130985617637634,5.169702856072297
Vladlen,0.628814697265625,5.179291251657772
Vladlen,0.814087986946106,4.803828123836783
Vladlen,0.7352395057678223,5.017206070929587
Vladlen,0.7443332672119141,5.123771526160003
Vladlen,0.7173218727111816,4.907099452232369
Vladlen,0.623981237411499,5.0011375153516875
Vladlen,0.7096014022827148,5.0698338945928105
Vladlen,0.7176022529602051,5.1055223043055395
Vladlen,0.7000487446784973,5.0883715964730944
Vladlen,0.6644277572631836,5.0450023936163815
Vladlen,0.6331223845481873,5.219996838857658
Vladlen,0.7429075837135315,5.0066714971059145
Vladlen,0.6801164746284485,5.137408993366192
Vladlen,0.6663703322410583,4.770998435944832
Vladlen,0.6208489537239075,4.931788919682573
Vladlen,0.6579400300979614,5.150676453143171
Vladlen,0.6416110396385193,5.070563246279257
Vladlen,0.6499370336532593,5.21012783390412
Vladlen,1.0150997638702393,4.77249675427747
Vladlen,0.727990984916687,5.179943684236526
Vladlen,1.012972354888916,5.218288813964194
Vladlen,1.0110448598861694,5.159953103682444
Vladlen,0.7107107043266296,5.224730592105673
Vladlen,0.7198106050491333,5.143084867011721
Vladlen,0.6308245062828064,4.820689996011783
Vladlen,0.6863874197006226,5.134365191673971
Vladlen,0.6345194578170776,4.774729690655459
Vladlen,0.6665472984313965,4.852013890977574
Vladlen,0.6888395547866821,5.0762581708641
Vladlen,0.7511269450187683,5.208859635505604
Vladlen,0.6791321039199829,5.1081524783826575
Vladlen,0.6301237940788269,5.1943839330054775
Vladlen,0.6840716600418091,4.685687346321377
Vladlen,0.6936526894569397,5.090909973649107
Vladlen,0.6598285436630249,5.091497063557768
Vladlen,0.6868592500686646,5.081374852046274
Vladlen,0.674124002456665,5.215394869040158
Vladlen,0.6655677556991577,4.85044279922195
Vladlen,0.7039869427680969,5.197795620238953
Vladlen,0.7225874662399292,5.1513533297143015
Vladlen,0.6487264633178711,5.01598205188307
Vladlen,0.7832745909690857,5.013811487657642
Vladlen,0.6391996741294861,4.840233108303041
Vladlen,0.6257074475288391,5.012217739622569
Vladlen,0.6446787714958191,5.0449477800350495
Vladlen,0.6147823333740234,4.989031824480644
Vladlen,0.6247552633285522,5.022066034064717
Vladlen,0.6363329291343689,5.103851096141116
Vladlen,0.6305420398712158,5.099395752027331
Vladlen,0.6043880581855774,4.733256219424805
Vladlen,0.6195690035820007,5.174696899971747
Vladlen,0.6196596622467041,5.04775888047523
Vladlen,0.6546616554260254,5.069331438212785
Vladlen,0.6508001685142517,5.063438083614313
Vladlen,0.6249064803123474,4.829254363745222
Vladlen,0.711778998374939,5.079510251535005
Vladlen,0.6279757022857666,4.855490740622833
Vladlen,0.6659373641014099,4.916233177128631
Vladlen,0.6261105537414551,5.150119902898912
